,Age,Annual Income ($),Spending Score (1-100),Work Experience,Family Size,predicted_clusters,gender,profession
4,31,38000,40,2,6,0,Female,Entertainment
6,35,31000,6,1,3,0,Female,Healthcare
9,30,98000,72,1,4,2,Female,Artist
11,35,93000,99,4,4,2,Female,Healthcare
16,35,29000,35,9,5,0,Female,Homemaker
18,52,20000,29,1,4,0,Male,Entertainment
20,35,96000,35,12,1,2,Male,Homemaker
21,25,4000,73,3,4,0,Male,Healthcare
22,46,42000,5,13,2,0,Female,Artist
23,31,71000,73,5,2,0,Male,Artist
24,54,67000,14,1,3,0,Female,Executive
25,29,52000,82,1,3,0,Male,Artist
26,45,68000,32,9,8,0,Female,Healthcare
27,35,78000,61,1,3,2,Male,Artist
32,53,59000,4,1,3,0,Male,Healthcare
34,49,91000,14,1,2,2,Female,Lawyer
36,42,14000,17,5,1,0,Female,Doctor
37,30,62000,73,1,5,0,Female,Healthcare
38,36,9000,26,8,2,0,Female,Artist
40,65,25000,35,4,1,0,Female,Artist
42,48,22000,36,14,3,0,Male,Artist
43,31,33000,61,1,2,0,Female,Artist
44,49,72000,28,8,1,0,Female,Engineer
47,27,71000,47,12,1,0,Female,Healthcare
49,31,25000,42,1,1,0,Female,Engineer
50,49,88000,52,1,2,2,Female,Artist
51,33,97000,60,1,2,2,Male,Artist
52,31,74000,54,1,1,0,Female,Artist
54,50,18000,45,1,1,0,Female,Marketing
55,47,95000,41,14,2,2,Male,Artist
56,51,71000,50,9,4,0,Female,Healthcare
58,27,57000,51,1,3,0,Female,Artist
59,53,89000,46,1,6,2,Male,Lawyer
63,54,48000,59,1,2,0,Female,Lawyer
64,63,63000,51,7,2,0,Male,Lawyer
69,32,97000,47,2,2,2,Female,Homemaker
71,47,9000,42,8,2,0,Female,Entertainment
73,60,10000,56,8,4,0,Female,Healthcare
77,40,99000,48,4,3,2,Male,Artist
81,38,61000,55,6,3,0,Male,Healthcare
83,46,34000,44,8,4,0,Female,Entertainment
85,48,31000,46,7,5,0,Male,Healthcare
88,34,76000,60,7,3,2,Female,Entertainment
92,48,88000,49,1,2,2,Male,Artist
93,40,31000,40,1,2,0,Female,Entertainment
98,48,58000,42,1,2,0,Male,Doctor
101,49,4000,48,1,7,0,Female,Executive
104,49,86000,56,10,2,2,Male,Healthcare
107,54,78000,46,1,1,2,Male,Lawyer
110,65,34000,52,4,4,0,Male,Entertainment
112,38,71000,42,1,5,0,Female,Doctor
116,63,9000,43,1,1,0,Female,Lawyer
119,50,87000,57,1,2,2,Female,Artist
121,38,50000,40,1,4,0,Female,Executive
122,40,97000,58,9,4,2,Female,Engineer
123,39,6000,91,1,3,0,Male,Healthcare
125,31,46000,77,1,2,0,Female,Marketing
129,38,64000,75,8,5,0,Male,Entertainment
130,47,66000,9,9,5,0,Male,Executive
132,25,41000,34,6,4,0,Female,Healthcare
133,31,45000,71,5,1,0,Female,Artist
135,29,92000,88,5,5,2,Female,Executive
136,44,76000,7,5,2,2,Female,Artist
137,32,85000,73,3,4,2,Male,Artist
139,35,15000,72,4,4,0,Female,Artist
142,28,62000,40,5,3,0,Female,Doctor
143,32,85000,87,1,2,2,Female,Lawyer
145,28,26000,97,8,5,0,Male,Marketing
146,48,52000,36,9,2,0,Male,Engineer
147,32,38000,74,1,1,0,Female,Lawyer
148,34,51000,22,7,4,0,Female,Healthcare
149,34,90000,90,6,3,2,Male,Artist
153,38,92000,76,2,2,2,Female,Artist
155,27,10000,89,8,4,0,Female,Marketing
156,37,16000,1,1,1,0,Male,Executive
157,30,87000,78,3,4,2,Female,Artist
158,34,66000,1,1,2,0,Male,Lawyer
159,30,86000,73,3,3,2,Female,Artist
160,56,9000,35,1,1,0,Female,Artist
161,29,50000,83,1,5,0,Female,Healthcare
163,31,58000,93,1,5,0,Female,Healthcare
165,36,54000,75,5,3,0,Female,Artist
166,42,79000,20,9,3,2,Male,Homemaker
169,32,0,63,2,2,0,Male,Artist
170,40,69000,13,3,5,0,Male,Artist
173,36,99000,92,5,2,2,Male,Artist
175,30,28000,86,3,4,0,Female,Artist
176,58,29000,15,11,1,0,Male,Engineer
177,27,45000,69,2,6,0,Male,Healthcare
178,59,86000,14,4,3,2,Male,Healthcare
179,35,42000,90,8,1,0,Male,Engineer
180,37,59000,32,7,2,0,Female,Artist
181,32,61000,86,7,5,0,Female,Entertainment
182,46,11000,15,7,1,0,Male,Artist
183,29,66000,88,4,4,0,Female,Artist
184,41,39000,39,1,1,0,Female,Artist
185,30,72000,97,6,2,0,Male,Artist
186,54,14000,24,1,2,0,Female,Lawyer
187,28,44000,68,5,3,0,Male,Doctor
188,41,76000,17,8,2,2,Female,Engineer
189,36,95000,85,4,2,2,Female,Artist
190,34,92000,23,5,3,2,Female,Artist
191,32,98000,69,8,2,2,Female,Artist
192,33,96000,8,9,2,2,Male,Executive
193,38,45000,91,10,4,0,Female,Artist
194,47,8000,16,7,2,0,Female,Artist
195,35,46000,79,1,3,0,Female,Executive
197,32,4000,74,1,5,0,Male,Artist
198,32,81000,18,1,2,2,Male,Executive
199,30,33000,83,4,2,0,Male,Artist
201,34,85000,16,9,3,2,Male,Healthcare
205,63,10000,52,8,3,0,Female,Healthcare
207,46,93000,12,2,1,2,Male,Artist
213,49,50000,82,8,1,0,Male,Lawyer
214,48,95000,68,2,4,2,Male,Doctor
215,46,66000,70,3,3,0,Female,Healthcare
220,39,84000,33,5,3,2,Female,Artist
222,43,33000,55,4,3,0,Male,Artist
224,40,83000,48,4,1,2,Female,Homemaker
226,25,40000,77,5,4,0,Female,Artist
238,55,37000,74,1,4,0,Male,Lawyer
245,28,38000,75,7,2,0,Female,Entertainment
247,32,7000,16,1,2,0,Female,Artist
248,37,41000,2,1,2,0,Female,Artist
251,27,44000,65,8,1,0,Female,Doctor
254,46,27000,32,4,4,0,Female,Engineer
255,59,85000,49,4,2,2,Male,Lawyer
259,26,26000,60,6,4,0,Male,Executive
260,63,47000,16,2,3,0,Female,Artist
261,52,35000,85,2,6,0,Female,Doctor
262,32,31000,24,2,3,0,Female,Lawyer
263,64,13000,38,3,4,0,Female,Engineer
264,37,79000,10,1,7,2,Female,Homemaker
266,40,28000,68,1,1,0,Female,Artist
268,34,8000,76,6,6,0,Female,Entertainment
269,52,88000,39,1,2,2,Female,Artist
274,37,18000,57,1,2,0,Female,Artist
280,32,63000,87,1,4,0,Female,Executive
281,43,85000,63,1,2,2,Female,Marketing
282,52,43000,58,1,3,0,Female,Artist
283,63,74000,20,1,2,0,Female,Artist
293,48,50000,36,6,4,0,Female,Engineer
297,62,87000,41,6,2,2,Male,Doctor
299,32,32000,86,5,2,0,Male,Entertainment
301,31,95851,16,5,2,2,Male,Healthcare
302,31,145015,73,6,3,1,Female,Healthcare
303,38,148539,7,5,2,1,Female,Healthcare
305,65,180243,26,6,2,1,Female,Marketing
306,63,165052,12,4,2,1,Female,Artist
308,26,112766,83,8,4,2,Male,Engineer
310,56,97562,15,5,6,2,Male,Executive
316,54,132046,8,4,4,1,Female,Homemaker
317,45,183217,91,7,2,1,Male,Artist
319,27,68272,56,8,4,0,Female,Healthcare
320,36,69841,21,10,2,0,Male,Engineer
326,63,64589,90,7,1,0,Female,Engineer
327,52,152755,39,4,2,1,Male,Engineer
328,37,92313,58,1,5,2,Female,Healthcare
335,32,112246,30,8,3,2,Female,Healthcare
336,39,69384,75,1,5,0,Female,Healthcare
346,58,57180,22,9,1,0,Female,Healthcare
352,51,72303,98,7,1,0,Female,Lawyer
362,39,182352,73,4,3,1,Female,Engineer
363,37,148544,56,1,2,1,Female,Entertainment
364,46,62833,85,1,2,0,Male,Artist
366,60,130898,30,1,1,1,Female,Artist
369,36,87353,25,1,5,2,Female,Entertainment
370,52,88046,61,8,1,2,Male,Artist
372,28,178265,5,2,1,1,Female,Lawyer
373,48,167232,92,6,4,1,Female,Doctor
376,30,144043,78,1,1,1,Female,Doctor
377,46,72594,64,1,2,0,Male,Artist
387,25,67447,5,15,2,0,Female,Artist
388,26,117454,8,16,2,2,Female,Healthcare
398,59,130950,28,5,3,1,Male,Executive
400,55,82285,35,16,1,2,Female,Engineer
401,50,91389,92,11,7,2,Female,Healthcare
402,54,186359,95,13,2,1,Male,Doctor
405,65,119889,11,17,6,2,Female,Artist
406,51,66852,73,15,3,0,Female,Executive
409,37,102717,93,7,4,2,Male,Healthcare
417,36,124614,25,8,5,2,Female,Artist
419,62,172758,69,1,2,1,Female,Entertainment
422,35,96484,34,5,4,2,Female,Artist
423,33,112587,71,1,4,2,Male,Artist
424,58,155672,71,7,7,1,Female,Entertainment
426,38,71897,32,2,3,0,Male,Entertainment
427,31,158479,57,1,5,1,Male,Doctor
429,28,179911,24,1,1,1,Male,Engineer
433,25,77779,62,4,1,2,Female,Artist
434,59,169999,38,5,5,1,Male,Engineer
438,37,153399,93,1,6,1,Male,Entertainment
445,54,65874,87,7,6,0,Male,Artist
447,58,67097,91,6,1,0,Female,Engineer
452,64,156777,20,7,2,1,Female,Healthcare
453,48,123234,50,10,7,2,Female,Lawyer
468,47,143906,12,4,3,1,Female,Artist
475,28,79968,45,9,2,2,Female,Lawyer
478,39,187536,66,3,6,1,Male,Healthcare
481,34,154888,43,9,6,1,Female,Healthcare
483,30,62330,60,1,1,0,Female,Healthcare
486,60,77857,81,1,6,2,Female,Artist
488,57,136242,34,9,1,1,Female,Artist
489,60,81934,81,1,4,2,Female,Healthcare
490,59,130511,97,3,4,1,Female,Artist
491,54,144502,88,3,1,1,Female,Lawyer
494,34,135115,54,1,7,1,Female,Entertainment
499,41,65723,91,6,7,0,Male,Artist
500,38,96794,96,6,3,2,Female,Healthcare
507,36,88565,16,1,5,2,Male,Healthcare
510,31,69018,17,6,1,0,Female,Artist
519,53,140107,38,1,5,1,Female,Healthcare
520,41,161896,49,1,3,1,Female,Entertainment
524,44,186116,2,8,6,1,Female,Healthcare
529,48,115832,92,2,2,2,Male,Artist
537,57,152267,92,9,5,1,Male,Engineer
541,26,52234,30,1,2,0,Female,Executive
542,56,100271,87,1,5,2,Female,Artist
544,33,88763,1,1,1,2,Female,Entertainment
547,25,156016,85,2,1,1,Female,Artist
549,35,99300,88,5,2,2,Female,Homemaker
553,31,139592,62,1,1,1,Female,Marketing
563,34,58979,3,9,5,0,Female,Entertainment
564,51,141416,100,15,1,1,Female,Healthcare
565,54,104854,67,1,7,2,Male,Healthcare
570,65,90084,65,1,6,2,Male,Artist
571,47,112247,24,4,5,2,Female,Executive
573,64,59088,31,1,3,0,Female,Artist
575,32,149900,34,6,3,1,Male,Artist
578,37,146195,89,4,4,1,Female,Healthcare
581,33,111191,67,9,4,2,Female,Artist
585,49,53509,98,5,4,0,Male,Artist
587,53,86766,2,16,3,2,Female,Lawyer
588,63,52661,25,12,5,0,Female,Healthcare
589,46,148520,14,11,5,1,Female,Healthcare
590,42,149936,52,15,3,1,Male,Artist
593,49,83788,41,15,1,2,Female,Doctor
595,52,70302,88,14,3,0,Female,Executive
599,62,71795,87,8,1,0,Male,Healthcare
600,41,76567,85,16,1,2,Male,Doctor
613,52,93947,81,9,2,2,Female,Healthcare
614,39,134629,23,1,6,1,Male,Engineer
616,55,165501,47,10,4,1,Female,Artist
617,29,135931,74,5,1,1,Male,Lawyer
618,38,103356,20,1,6,2,Male,Marketing
619,44,75195,79,1,3,0,Female,Artist
620,58,123083,44,6,5,2,Male,Entertainment
622,56,91180,61,1,7,2,Female,Entertainment
628,43,150444,27,13,4,1,Female,Artist
629,37,149095,83,1,2,1,Female,Lawyer
630,63,113605,42,3,3,2,Male,Artist
634,33,129257,70,6,3,2,Female,Executive
635,57,70373,10,2,6,0,Female,Healthcare
640,59,174890,14,3,4,1,Female,Marketing
649,49,170188,80,1,6,1,Female,Lawyer
650,36,166007,40,1,4,1,Female,Doctor
653,27,152717,15,1,6,1,Male,Executive
655,31,134263,94,1,3,1,Male,Marketing
656,30,148236,28,1,1,1,Female,Executive
658,31,189446,38,1,6,1,Female,Artist
660,49,81084,48,6,5,2,Male,Executive
661,53,148759,52,7,7,1,Male,Doctor
664,26,79526,6,9,7,2,Male,Marketing
670,54,59163,100,3,3,0,Male,Marketing
672,65,58318,45,1,1,0,Female,Doctor
676,57,87553,94,1,1,2,Female,Artist
682,42,59954,37,4,4,0,Male,Executive
697,31,138612,71,9,2,1,Female,Executive
700,41,172882,27,8,7,1,Female,Healthcare
702,41,113998,26,7,7,2,Male,Healthcare
705,38,130597,2,6,1,1,Female,Artist
707,56,103210,100,6,6,2,Male,Artist
711,31,65520,71,1,2,0,Female,Lawyer
713,62,92768,75,1,1,2,Male,Doctor
715,60,186069,49,1,2,1,Female,Marketing
716,31,53802,32,1,7,0,Female,Artist
719,37,145648,21,7,6,1,Female,Healthcare
730,60,185794,69,7,1,1,Male,Entertainment
734,38,99964,11,7,4,2,Male,Healthcare
736,33,189630,53,5,5,1,Female,Executive
737,64,125510,6,3,3,2,Male,Healthcare
742,43,53832,56,4,1,0,Female,Entertainment
743,30,140190,49,1,4,1,Female,Engineer
748,41,111174,28,4,5,2,Female,Artist
750,37,149103,3,10,1,1,Male,Healthcare
752,50,183548,85,1,4,1,Female,Entertainment
759,46,62628,64,8,6,0,Female,Entertainment
760,25,51700,17,4,6,0,Female,Healthcare
766,58,156366,60,8,1,1,Male,Entertainment
768,25,106569,84,1,3,2,Female,Engineer
769,28,173009,25,9,6,1,Male,Healthcare
771,56,104600,57,6,3,2,Male,Entertainment
775,64,71305,39,9,2,0,Female,Artist
784,34,115184,93,1,4,2,Female,Homemaker
785,30,54251,7,2,6,0,Male,Artist
786,53,112530,24,2,6,2,Female,Entertainment
789,25,66952,79,1,2,0,Female,Entertainment
793,56,132860,17,7,2,1,Female,Healthcare
803,44,175424,32,4,5,1,Female,Artist
807,25,57535,84,1,7,0,Male,Entertainment
812,59,187253,51,8,7,1,Male,Executive
813,41,81718,36,1,3,2,Male,Entertainment
814,60,150019,37,1,2,1,Male,Doctor
818,65,56647,12,6,4,0,Female,Doctor
822,26,180702,21,6,1,1,Male,Entertainment
824,60,169346,55,7,2,1,Female,Healthcare
828,28,81545,36,4,7,2,Male,Artist
830,30,109703,61,1,1,2,Female,Executive
831,38,166697,39,13,4,1,Male,Marketing
832,40,124982,34,1,7,2,Female,Engineer
835,51,117620,60,7,6,2,Female,Healthcare
838,44,70787,68,1,3,0,Male,Doctor
844,38,176551,45,8,1,1,Female,Healthcare
845,31,76422,21,9,7,2,Female,Healthcare
851,62,111859,86,6,1,2,Female,Healthcare
858,64,153607,48,1,4,1,Female,Healthcare
868,57,57337,14,1,4,0,Female,Healthcare
869,43,113575,6,1,2,2,Female,Entertainment
870,63,122658,65,6,2,2,Male,Engineer
872,43,185900,80,9,4,1,Female,Homemaker
873,34,94029,98,1,4,2,Female,Healthcare
874,30,157290,22,2,2,1,Female,Artist
880,29,62475,24,6,4,0,Female,Artist
882,30,59284,38,7,7,0,Female,Doctor
888,63,78971,89,1,2,2,Female,Engineer
891,58,135705,48,8,7,1,Female,Engineer
892,52,130573,31,8,3,1,Male,Entertainment
894,31,144582,89,1,1,1,Female,Doctor
901,53,160980,62,4,2,1,Male,Doctor
904,47,157661,57,6,6,1,Female,Healthcare
909,52,167214,94,8,7,1,Female,Homemaker
912,29,180401,23,7,6,1,Female,Engineer
913,40,113739,93,5,7,2,Female,Artist
