,Age,Annual Income ($),Spending Score (1-100),Work Experience,Family Size,predicted_clusters,gender,profession
932,51,162072,86,1,1,1,Male,Engineer
934,30,182162,6,1,3,1,Female,Artist
942,43,162595,17,3,3,1,Male,Artist
943,29,80098,54,10,6,2,Female,Lawyer
945,39,58908,37,6,6,0,Female,Artist
947,45,135174,39,9,4,1,Female,Artist
953,29,87014,71,11,4,2,Male,Doctor
956,55,90558,49,8,2,2,Female,Healthcare
962,63,120955,79,6,1,2,Female,Artist
965,59,161091,56,9,1,1,Male,Engineer
966,26,69988,2,5,4,0,Female,Homemaker
968,32,186897,49,1,7,1,Male,Healthcare
970,31,188620,30,3,6,1,Male,Artist
971,59,108675,57,4,5,2,Female,Artist
976,56,103838,17,1,2,2,Female,Artist
982,47,133236,61,1,6,1,Male,Executive
983,41,87975,5,9,7,2,Female,Homemaker
985,36,55109,53,8,3,0,Male,Artist
991,32,130697,93,1,2,1,Male,Artist
992,39,115916,24,13,6,2,Male,Doctor
993,50,69814,53,9,2,0,Female,Artist
995,65,56583,65,2,3,0,Male,Healthcare
997,31,171825,22,10,4,1,Female,Entertainment
1002,33,158335,45,2,5,1,Male,Healthcare
1015,32,100890,60,4,4,2,Female,Entertainment
1018,25,106669,22,1,7,2,Female,Lawyer
1020,41,119259,91,1,5,2,Male,Healthcare
1022,45,55472,51,1,3,0,Female,Healthcare
1025,33,84238,31,1,2,2,Female,Artist
1028,60,167420,38,5,2,1,Male,Artist
1029,38,101846,17,3,2,2,Male,Doctor
1035,35,165772,51,1,4,1,Female,Healthcare
1037,60,162612,98,1,6,1,Male,Engineer
1038,37,99872,53,11,3,2,Male,Entertainment
1039,49,142566,77,1,7,1,Female,Artist
1041,43,187841,38,1,4,1,Male,Artist
1042,46,171921,50,1,6,1,Female,Artist
1043,65,115299,87,6,3,2,Female,Artist
1045,40,172378,39,5,6,1,Male,Entertainment
1046,28,146597,31,1,4,1,Male,Engineer
1052,46,109346,37,1,2,2,Female,Entertainment
1054,38,166644,66,8,6,1,Female,Artist
1055,50,181270,56,1,1,1,Female,Artist
1056,47,65207,81,1,2,0,Male,Healthcare
1062,63,131122,40,9,6,1,Male,Artist
1063,58,173190,37,9,4,1,Female,Doctor
1066,45,73892,45,1,4,0,Male,Doctor
1069,45,152226,87,4,4,1,Male,Artist
1073,47,162332,72,1,5,1,Male,Entertainment
1076,44,73760,70,1,6,0,Male,Entertainment
1078,28,130267,45,8,4,1,Male,Engineer
1084,38,52884,24,1,1,0,Female,Lawyer
1094,34,176554,62,1,2,1,Female,Healthcare
1095,53,135341,56,10,2,1,Female,Healthcare
1097,53,107879,3,1,6,2,Male,Doctor
1105,65,90414,55,1,5,2,Female,Artist
1107,36,187305,85,6,7,1,Male,Engineer
1120,54,165019,12,1,2,1,Female,Entertainment
1124,41,69730,97,1,4,0,Female,Artist
1125,25,156793,57,2,4,1,Female,Marketing
1128,62,150619,32,10,6,1,Male,Artist
1129,52,100261,10,1,6,2,Male,Artist
1130,36,109895,56,5,2,2,Female,Healthcare
1135,57,73845,52,1,7,0,Female,Artist
1137,29,118092,100,7,3,2,Male,Entertainment
1138,62,144242,49,1,4,1,Male,Entertainment
1141,28,116644,88,6,3,2,Female,Artist
1142,57,143021,3,5,4,1,Female,Executive
1144,26,64398,7,1,6,0,Female,Lawyer
1156,31,62925,24,1,6,0,Male,Engineer
1157,55,65257,93,2,3,0,Male,Doctor
1159,64,163783,84,3,1,1,Male,Healthcare
1168,52,119567,19,5,2,2,Female,Artist
1173,32,66089,75,6,3,0,Female,Artist
1178,38,161130,98,8,3,1,Female,Artist
1180,40,179150,91,5,2,1,Female,Artist
1185,65,54431,93,1,7,0,Male,Healthcare
1187,55,71322,54,1,6,0,Female,Entertainment
1195,59,119833,38,1,2,2,Female,Doctor
1204,54,117181,66,12,5,2,Female,Doctor
1206,31,143241,81,4,7,1,Female,Executive
1209,60,132486,9,1,2,1,Female,Artist
1219,62,175534,44,1,6,1,Female,Artist
1227,44,156823,42,9,5,1,Male,Healthcare
1228,27,183201,52,8,6,1,Female,Engineer
1231,41,61355,13,1,3,0,Female,Healthcare
1232,41,156014,49,14,5,1,Male,Doctor
1234,59,158372,98,1,1,1,Female,Artist
1235,64,135742,67,1,7,1,Female,Healthcare
1238,25,88064,73,1,5,2,Female,Executive
1241,29,170669,78,9,5,1,Male,Doctor
1246,44,177513,81,1,5,1,Female,Lawyer
1256,49,136467,72,3,3,1,Female,Healthcare
1258,25,163966,48,1,5,1,Female,Lawyer
1260,53,145720,62,12,7,1,Male,Homemaker
1262,46,127911,3,9,2,2,Female,Homemaker
1264,53,144489,10,14,3,1,Male,Artist
1278,58,170647,70,1,7,1,Female,Healthcare
1280,43,98016,18,9,6,2,Male,Healthcare
1287,54,179546,4,8,4,1,Female,Homemaker
1293,47,187898,89,6,2,1,Female,Artist
1294,40,116001,55,1,4,2,Female,Engineer
1298,34,76979,46,1,3,2,Male,Lawyer
1300,61,146350,43,1,3,1,Female,Artist
1302,52,80605,20,1,6,2,Male,Doctor
1303,40,171949,11,1,6,1,Male,Doctor
1305,45,177368,96,1,2,1,Female,Healthcare
1312,39,158638,78,2,5,1,Female,Healthcare
1319,48,118285,69,8,4,2,Female,Doctor
1321,28,178285,91,4,7,1,Female,Artist
1323,27,82474,31,9,3,2,Male,Artist
1327,42,53392,89,6,4,0,Male,Artist
1328,50,168898,41,9,7,1,Male,Artist
1339,45,125677,36,5,2,2,Female,Entertainment
1341,38,76103,62,9,3,2,Male,Executive
1345,36,75178,41,1,7,0,Male,Entertainment
1354,43,124256,67,1,7,2,Female,Marketing
1355,64,89972,92,10,6,2,Female,Artist
1358,48,167517,27,2,7,1,Male,Artist
1359,64,77914,11,1,6,2,Female,Artist
1361,52,86365,70,1,7,2,Female,Engineer
1363,44,131091,62,4,1,1,Female,Artist
1365,50,117076,45,1,2,2,Female,Doctor
1366,53,150925,1,1,2,1,Male,Healthcare
1368,31,138644,94,4,3,1,Female,Engineer
1370,27,84658,66,4,6,2,Male,Lawyer
1373,64,186203,73,10,5,1,Male,Artist
1377,36,163845,84,5,7,1,Male,Doctor
1381,62,89801,88,5,4,2,Female,Artist
1383,34,55690,4,4,6,0,Female,Marketing
1385,39,100419,19,5,4,2,Male,Artist
1387,39,118554,1,4,6,2,Male,Lawyer
1391,35,111871,30,10,1,2,Female,Doctor
1393,47,121267,58,1,1,2,Female,Engineer
1394,48,151519,93,7,2,1,Female,Artist
1397,61,99980,94,10,1,2,Male,Healthcare
1400,52,82478,95,10,1,2,Female,Executive
1403,58,119366,94,4,2,2,Female,Engineer
1408,62,106982,53,1,7,2,Female,Entertainment
1410,38,120825,24,9,7,2,Female,Executive
1411,51,58006,83,1,5,0,Female,Executive
1413,43,129782,31,1,2,1,Male,Entertainment
1418,64,146794,90,8,3,1,Female,Healthcare
1419,55,75033,30,5,5,0,Female,Engineer
1425,50,136660,48,1,3,1,Female,Entertainment
1427,37,62893,29,1,5,0,Male,Executive
1429,29,145934,40,10,2,1,Male,Marketing
1430,54,119223,58,10,7,2,Female,Lawyer
1432,25,136146,98,6,6,1,Female,Artist
1439,49,176954,57,5,6,1,Female,Artist
1440,58,85908,99,5,4,2,Male,Artist
1442,55,123045,56,7,3,2,Female,Engineer
1443,31,161211,10,9,1,1,Female,Lawyer
1444,59,81702,27,6,4,2,Female,Marketing
1445,25,173043,3,8,6,1,Female,Artist
1446,63,126380,90,6,1,2,Male,Artist
1447,60,128205,27,6,5,2,Female,Healthcare
1448,41,181355,73,10,3,1,Female,Artist
1452,43,132701,70,5,2,1,Female,Healthcare
1453,63,116095,8,5,1,2,Female,Artist
1455,54,136417,45,9,6,1,Male,Healthcare
1456,27,80783,82,9,3,2,Male,Artist
1457,28,182580,60,6,6,1,Male,Executive
1465,60,179503,9,4,3,1,Male,Artist
1467,65,75685,19,7,3,2,Female,Marketing
1468,49,85374,45,8,5,2,Female,Artist
1470,25,182292,78,7,5,1,Male,Artist
1472,58,127833,2,7,7,2,Female,Artist
1475,62,113306,4,5,6,2,Male,Executive
1481,25,165978,42,7,3,1,Female,Artist
1484,59,113389,79,4,6,2,Female,Doctor
1485,30,111690,73,10,4,2,Male,Entertainment
1486,63,184830,60,9,3,1,Female,Doctor
1491,28,96207,67,5,5,2,Female,Artist
1493,25,111942,7,5,5,2,Female,Artist
1494,48,157003,45,5,4,1,Female,Engineer
1495,53,117123,23,9,7,2,Female,Artist
1497,33,157358,52,7,4,1,Male,Healthcare
1500,40,67768,15,10,6,0,Male,Doctor
1501,34,171353,34,8,4,1,Male,Doctor
1502,63,116971,76,7,5,2,Female,Executive
1505,63,88720,100,10,1,2,Female,Artist
1510,38,174594,56,8,2,1,Male,Executive
1512,30,73107,48,9,1,0,Female,Artist
1517,40,156411,70,6,5,1,Male,Artist
1519,63,106691,79,9,3,2,Female,Healthcare
1520,26,144832,42,5,3,1,Male,Artist
1521,29,132297,53,8,1,1,Male,Entertainment
1523,28,157383,13,8,2,1,Male,Lawyer
1529,42,152547,56,7,4,1,Female,Artist
1530,43,85347,9,1,1,2,Male,Doctor
1533,39,152566,11,1,7,1,Male,Entertainment
1535,60,99222,48,1,6,2,Female,Artist
1541,50,187545,61,4,6,1,Male,Executive
1546,61,180341,75,1,3,1,Female,Healthcare
1552,34,100621,3,1,1,2,Female,Healthcare
1557,25,100964,96,1,6,2,Male,Marketing
1567,38,181108,32,1,1,1,Female,Homemaker
1568,37,87764,59,9,7,2,Male,Engineer
1569,41,102543,54,7,3,2,Female,Artist
1571,57,81802,29,9,1,2,Female,Homemaker
1573,59,163179,19,1,7,1,Female,Healthcare
1575,55,63683,34,3,1,0,Male,Healthcare
1582,33,109223,43,1,5,2,Male,Engineer
1589,58,102205,24,1,1,2,Female,Artist
1592,44,145520,55,1,7,1,Male,Homemaker
1605,52,121172,97,5,4,2,Female,Healthcare
1606,34,56492,15,8,1,0,Female,Homemaker
1607,64,156422,39,1,7,1,Male,Entertainment
1615,53,146877,47,4,3,1,Female,Healthcare
1618,64,115754,35,1,3,2,Female,Engineer
1627,64,130055,46,2,1,1,Male,Healthcare
1631,53,57248,66,5,5,0,Male,Lawyer
1635,34,93866,43,9,2,2,Female,Entertainment
1639,32,123246,100,8,6,2,Female,Homemaker
1640,47,124194,32,1,7,2,Female,Doctor
1647,49,68901,70,7,7,0,Female,Doctor
1651,37,133850,85,9,3,1,Male,Marketing
1652,25,81640,95,1,6,2,Female,Entertainment
1653,52,133214,1,9,7,1,Female,Marketing
1657,47,69024,3,4,5,0,Female,Healthcare
1661,35,164435,26,1,3,1,Female,Lawyer
1675,51,135164,75,9,3,1,Female,Artist
1679,58,95172,77,1,5,2,Male,Healthcare
1688,36,62617,10,9,3,0,Female,Artist
1693,51,69388,33,3,4,0,Female,Engineer
1701,55,103933,31,6,3,2,Male,Executive
1711,54,95734,39,8,7,2,Female,Homemaker
1712,33,76654,48,4,1,2,Male,Artist
1716,65,186673,51,1,1,1,Male,Doctor
1719,48,74308,23,1,2,0,Female,Entertainment
1722,44,182748,58,1,7,1,Male,Engineer
1723,35,52374,73,1,1,0,Female,Artist
1724,34,86154,17,1,2,2,Female,Doctor
1726,64,64756,17,10,1,0,Female,Marketing
1727,62,185257,58,1,4,1,Male,Artist
1728,58,78669,75,1,7,2,Male,Artist
1730,65,92135,49,6,4,2,Female,Homemaker
1736,62,120838,79,1,4,2,Male,Artist
1739,53,145498,66,8,4,1,Female,Artist
1743,31,147447,23,6,7,1,Female,Doctor
1746,49,91290,44,7,7,2,Male,Healthcare
1747,64,92812,97,5,7,2,Female,Artist
1748,27,170166,18,10,4,1,Female,Artist
1749,33,150823,75,4,1,1,Female,Artist
1758,61,139520,39,8,4,1,Female,Artist
1759,62,182631,52,5,3,1,Male,Artist
1761,32,181703,54,6,2,1,Female,Lawyer
1764,63,176783,40,9,4,1,Female,Doctor
1766,43,156567,89,7,6,1,Female,Engineer
1767,29,110309,21,6,2,2,Female,Artist
1772,54,184815,50,6,3,1,Female,Lawyer
1773,49,122556,74,9,7,2,Female,Artist
1774,60,174768,66,9,2,1,Female,Entertainment
1777,34,134882,61,10,3,1,Male,Artist
1778,63,77259,11,6,6,2,Female,Lawyer
1779,38,170019,38,7,2,1,Male,Artist
1785,56,131911,42,7,7,1,Male,Healthcare
1791,55,106153,62,10,1,2,Female,Artist
1797,50,112957,71,5,3,2,Male,Executive
1807,31,181773,40,8,1,1,Female,Healthcare
1811,35,145654,22,6,3,1,Female,Executive
1813,29,53002,73,5,5,0,Female,Lawyer
1815,33,149609,44,9,2,1,Male,Executive
1816,29,165254,7,9,7,1,Female,Executive
1817,43,50418,49,5,1,0,Male,Healthcare
1818,43,103531,90,10,5,2,Male,Artist
1823,42,51860,4,4,5,0,Male,Lawyer
1824,32,185218,83,4,6,1,Female,Healthcare
1832,54,56215,34,10,4,0,Male,Healthcare
1840,43,73915,47,11,2,0,Female,Artist
1841,52,148901,77,4,4,1,Male,Healthcare
1843,54,58999,22,7,3,0,Female,Entertainment
1844,43,133740,37,5,4,1,Female,Artist
1847,26,145491,72,9,5,1,Female,Entertainment
1849,52,133252,55,1,1,1,Female,Artist
1852,46,165810,38,3,5,1,Female,Healthcare
1855,35,69419,68,9,1,0,Male,Healthcare
1857,64,55011,53,1,7,0,Male,Artist
1860,32,104494,28,6,4,2,Male,Healthcare
1867,52,125508,15,1,6,2,Female,Artist
1868,62,186157,54,1,1,1,Male,Healthcare
1871,63,81199,80,1,2,2,Female,Entertainment
1873,44,173682,89,12,6,1,Female,Artist
1896,65,72313,36,1,5,0,Female,Lawyer
1897,30,84885,9,6,5,2,Female,Entertainment
1898,46,126228,95,8,2,2,Male,Marketing
1899,40,51199,29,7,7,0,Male,Executive
1909,59,149067,78,9,7,1,Male,Doctor
1910,32,184408,38,6,7,1,Male,Entertainment
1914,41,56837,4,8,4,0,Female,Healthcare
1919,36,140637,19,8,7,1,Female,Executive
1920,46,137973,50,7,7,1,Male,Healthcare
1929,58,87602,25,5,3,2,Male,Executive
1934,64,142612,58,4,6,1,Male,Doctor
1937,54,166183,65,7,6,1,Male,Artist
1940,52,63454,38,5,5,0,Female,Artist
1942,55,66728,50,10,5,0,Female,Healthcare
1943,54,170638,64,4,5,1,Female,Artist
1945,29,133587,74,5,3,1,Male,Marketing
1949,37,102413,38,5,5,2,Male,Healthcare
1950,42,68765,69,4,1,0,Male,Entertainment
1952,58,149237,80,8,6,1,Female,Entertainment
1953,42,184844,24,6,1,1,Female,Entertainment
1954,48,131656,45,9,6,1,Female,Lawyer
1956,59,101698,87,9,3,2,Male,Artist
1957,45,152560,32,9,2,1,Female,Entertainment
1961,52,106530,46,7,2,2,Female,Engineer
1964,61,182176,96,9,5,1,Male,Artist
1965,46,114435,34,8,3,2,Female,Artist
1966,65,134213,32,8,4,1,Male,Homemaker
1969,31,67894,42,9,1,0,Male,Doctor
1970,55,107099,89,4,6,2,Male,Executive
1971,45,140263,88,10,5,1,Male,Entertainment
1973,40,168821,36,4,5,1,Male,Executive
1975,41,128960,43,9,4,2,Female,Executive
1976,60,127438,82,7,2,2,Male,Engineer
1977,60,125968,100,8,2,2,Male,Lawyer
1981,62,149797,19,5,6,1,Female,Artist
1982,33,137094,68,4,1,1,Male,Lawyer
1983,52,55395,41,10,1,0,Female,Marketing
1985,27,74050,44,8,1,0,Male,Entertainment
1987,63,59244,80,7,1,0,Male,Artist
1988,54,118944,77,4,4,2,Female,Artist
1989,47,75293,55,6,7,0,Female,Doctor
1990,30,166983,69,7,3,1,Female,Artist
1993,64,175254,100,9,5,1,Female,Artist
